country,iso2,iso3,project,wikidata_id,page_id,page_title,date,roll_pct_pageviews,roll_cases,roll_n_articles,roll_n_studies
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-10,1.743610709706253e-7,5,0,4.571428571428571
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-10,NA,5,0,4.571428571428571
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-10,NA,5,0,4.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2023-07-10,2.3678569629183514e-7,5,0,4.571428571428571
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-10,3.116035581211236e-7,5,0,4.571428571428571
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-10,NA,5,0,4.571428571428571
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-10,0,5,0,4.571428571428571
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-11,2.2287195789404774e-7,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-11,NA,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-11,NA,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-11,NA,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2023-07-11,1.495440351024136e-7,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-11,NA,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-11,1.6131073314337604e-7,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-11,NA,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-11,NA,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2023-07-11,2.376567375753869e-7,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-11,NA,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-11,1.607758832324232e-7,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-11,0,4.857142857142857,0,4.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-12,NA,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-12,NA,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-12,NA,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2023-07-12,1.769818355342942e-7,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-12,NA,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2023-07-12,1.6018429316530844e-7,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-12,1.6131073314337604e-7,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-12,NA,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-12,NA,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-12,3.117105281033142e-7,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-12,NA,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-12,1.5168343474622494e-7,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-12,0,5,0,4.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-13,NA,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-13,NA,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-13,NA,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-13,NA,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-13,1.6131073314337604e-7,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-13,NA,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-13,NA,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-13,3.060411190472141e-7,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-13,NA,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-13,1.526729070814877e-7,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-13,0,4.714285714285714,0,4.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-14,2.205568218509233e-7,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-14,NA,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-14,NA,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-14,NA,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-14,NA,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-14,1.6205952301871e-7,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-14,NA,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-14,NA,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-14,3.175938771237954e-7,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-14,NA,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-14,1.6037474579920857e-7,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-14,0,4,0,3.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-15,NA,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-15,NA,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-15,NA,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-15,NA,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-15,1.598131533927081e-7,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-15,NA,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-15,NA,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2023-07-15,2.3380581821652647e-7,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-15,3.088758235752641e-7,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-15,NA,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-15,1.6037474579920857e-7,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-15,0,3.7142857142857144,0,4
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-16,2.1126571482637114e-7,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-16,NA,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-16,NA,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-16,NA,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-16,NA,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-16,1.6021429082592272e-7,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-16,NA,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-16,NA,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-16,3.080735487088349e-7,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-16,NA,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-16,0,4.428571428571429,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-17,NA,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-17,NA,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-17,NA,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-17,NA,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-17,1.6021429082592272e-7,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-17,NA,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-17,NA,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2023-07-17,2.273876192850924e-7,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-17,3.1342204781836324e-7,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-17,NA,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-17,1.6218788699733869e-7,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-17,0,4.285714285714286,0,2.7142857142857144
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-18,NA,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-18,NA,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-18,NA,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-18,NA,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2023-07-18,1.5655820964890938e-7,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-18,1.6238043296528172e-7,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-18,NA,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-18,NA,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2023-07-18,2.1789785372218633e-7,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-18,NA,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-18,1.6218788699733869e-7,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-18,0,3.4285714285714284,0,3
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-19,2.1623981899823252e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-19,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-19,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-19,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-19,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2023-07-19,1.5476919107229736e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-19,1.6238043296528172e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-19,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-19,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2023-07-19,2.1537641842769437e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-19,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-19,1.6599066986421338e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-19,0,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-20,2.1693512388247122e-7,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-20,NA,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-20,NA,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-20,NA,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-20,NA,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2023-07-20,1.5650320769046253e-7,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-20,1.6392080070882588e-7,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-20,NA,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-20,NA,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-20,3.2048206664294073e-7,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-20,NA,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-20,1.735320536086484e-7,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-20,0,2.7142857142857144,0,3.857142857142857
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-21,2.2201619803652319e-7,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-21,NA,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-21,NA,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-21,NA,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-21,NA,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-21,1.6623135232414215e-7,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-21,NA,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-21,NA,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2023-07-21,2.2188630591529179e-7,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-21,NA,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-21,1.872509538245887e-7,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-21,0,3.1428571428571432,0,3.4285714285714284
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-22,2.338363810685809e-7,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-22,NA,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-22,NA,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-22,NA,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-22,NA,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-22,NA,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-22,NA,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2023-07-22,3.251734644332985e-7,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-22,NA,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-22,1.8989846088380524e-7,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-22,0,3.5714285714285716,0,3.7142857142857144
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-23,2.4560307910954336e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2023-07-23,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2023-07-23,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q86,69893,Headache,2023-07-23,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2023-07-23,1.769818355342942e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2023-07-23,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2023-07-23,1.6735453713714312e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2023-07-23,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2023-07-23,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2023-07-23,2.228490357550069e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2023-07-23,NA,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2023-07-23,1.9139069213536366e-7,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2023-07-23,0,2.857142857142857,0,3.5714285714285716
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2023-07-24,2.521157328694773e-7,3.142857142857143,0,3.7142857142857144
