country,iso2,iso3,project,wikidata_id,page_id,page_title,date,roll_pct_pageviews,roll_cases,roll_n_articles,roll_n_studies
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-12-05,2.3220057674386092e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-12-05,1.8701383473578482e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-12-05,1.5445024953358606e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-12-05,1.5445024953358606e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-12-05,1.5445024953358606e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-12-05,1.5445024953358606e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-12-05,2.239957189199111e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-12-05,3.779142416376309e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-12-05,1.5445024953358606e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-12-05,1.5454978202449963e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-12-05,3.456229814205056e-7,15,2.4285714285714284,7.285714285714286
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-12-06,2.833747393351527e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-12-06,1.7177695566795924e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-12-06,2.106370039391349e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-12-06,1.7246730254046442e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-12-06,2.4439292265571387e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-12-06,3.774515569065784e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-12-06,1.5398756480253362e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-12-06,2.052821692323938e-7,14,2.285714285714286,7.571428571428571
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-12-07,2.705202594853627e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-12-07,1.713142709369068e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-12-07,1.8817763871618694e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-12-07,1.7033950979359578e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-12-07,2.21684726205482e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-12-07,3.76988872175526e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-12-07,1.5352488007148117e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-12-07,1.3227508714730158e-7,13.857142857142858,2.285714285714286,6.857142857142857
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-12-08,2.700575747543102e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-12-08,1.6410103847640545e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-12-08,1.9607320397700595e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-12-08,1.7131427093690676e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-12-08,2.2122204147442954e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-12-08,2.3282169907983035e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-12-08,1.5352488007148117e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-12-08,1.0966062862248656e-7,13.428571428571429,1.857142857142857,6.285714285714286
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-12-09,2.5777558434859174e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-12-09,1.6137170727513466e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-12-09,1.853995694577506e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-12-09,1.6765891664949056e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-12-09,2.2711934639146106e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-12-09,3.778661572045059e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-12-09,1.5352488007148117e-7,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-12-09,7.286339546249662e-8,13.285714285714286,0.42857142857142855,5.857142857142857
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-12-10,2.4695573565783974e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-12-10,1.5722897241606294e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-12-10,1.853995694577506e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-12-10,1.6765891664949056e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-12-10,2.389626942826896e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-12-10,6.707331427122933e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-12-10,1.5352488007148117e-7,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-12-10,7.286339546249662e-8,13.714285714285714,0.2857142857142857,7.142857142857143
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-12-11,2.3009236787855957e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-12-11,1.5674159184440745e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-12-11,1.776502183684282e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-12-11,1.6765891664949056e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-12-11,2.452499036570455e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-12-11,7.674781861859093e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-12-11,1.5352488007148117e-7,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-12-11,3.2167117729262724e-8,13.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-12-12,1.5352488007148117e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-12-12,1.9051706546013332e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-12-12,1.5352488007148117e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-12-12,1.61225493103638e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-12-12,1.5352488007148117e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-12-12,1.5352488007148117e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-12-12,1.776502183684282e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-12-12,1.6765891664949056e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-12-12,1.5352488007148117e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-12-12,1.5352488007148117e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-12-12,1.5352488007148117e-7,12.428571428571429,0.2857142857142857,7
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-12-12,1.5352488007148117e-7,12.428571428571429,0.2857142857142857,7
