project,page_name,redirect_name,date,views
bg.wikipedia,Вариола при маймуните,NA,2022-10-03,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-03,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-04,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-04,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-05,0
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-05,2
bg.wikipedia,Вариола при маймуните,NA,2022-10-06,8
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-06,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-07,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-07,0
bg.wikipedia,Вариола при маймуните,NA,2022-10-08,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-08,3
bg.wikipedia,Вариола при маймуните,NA,2022-10-09,2
bg.wikipedia,Вариола при маймуните,NA,2022-10-10,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-10,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-11,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-11,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-12,2
bg.wikipedia,Вариола при маймуните,NA,2022-10-13,2
bg.wikipedia,Вариола при маймуните,NA,2022-10-14,3
bg.wikipedia,Вариола при маймуните,NA,2022-10-15,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-15,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-16,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-17,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-17,0
bg.wikipedia,Вариола при маймуните,NA,2022-10-18,4
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-18,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-19,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-19,2
bg.wikipedia,Вариола при маймуните,NA,2022-10-20,6
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-20,0
bg.wikipedia,Вариола при маймуните,NA,2022-10-21,4
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-21,2
bg.wikipedia,Вариола при маймуните,NA,2022-10-22,4
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-22,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-23,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-24,4
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-24,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-25,5
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-25,2
bg.wikipedia,Вариола при маймуните,NA,2022-10-26,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-26,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-27,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-27,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-28,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-28,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-29,3
bg.wikipedia,Вариола при маймуните,NA,2022-10-30,0
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-10-30,1
bg.wikipedia,Вариола при маймуните,NA,2022-10-31,0
bg.wikipedia,Вариола при маймуните,NA,2022-11-01,2
bg.wikipedia,Вариола при маймуните,NA,2022-11-02,7
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-02,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-03,2
bg.wikipedia,Вариола при маймуните,NA,2022-11-04,0
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-04,2
bg.wikipedia,Вариола при маймуните,NA,2022-11-05,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-06,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-06,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-07,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-07,2
bg.wikipedia,Вариола при маймуните,NA,2022-11-08,3
bg.wikipedia,Вариола при маймуните,NA,2022-11-09,4
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-09,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-10,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-11,2
bg.wikipedia,Вариола при маймуните,NA,2022-11-12,6
bg.wikipedia,Вариола при маймуните,NA,2022-11-13,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-13,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-14,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-15,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-15,2
bg.wikipedia,Вариола при маймуните,NA,2022-11-16,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-16,4
bg.wikipedia,Вариола при маймуните,NA,2022-11-17,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-18,6
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-18,4
bg.wikipedia,Вариола при маймуните,NA,2022-11-19,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-19,2
bg.wikipedia,Вариола при маймуните,NA,2022-11-20,4
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-20,1
bg.wikipedia,Вариола при маймуните,NA,2022-11-21,0
bg.wikipedia,Вариола при маймуните,NA,2022-11-22,6
bg.wikipedia,Вариола при маймуните,NA,2022-11-23,4
bg.wikipedia,Вариола при маймуните,NA,2022-11-24,3
bg.wikipedia,Вариола при маймуните,NA,2022-11-25,8
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-25,3
bg.wikipedia,Вариола при маймуните,NA,2022-11-26,0
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-26,0
bg.wikipedia,Вариола при маймуните,NA,2022-11-27,0
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-27,0
bg.wikipedia,Вариола при маймуните,NA,2022-11-28,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-28,0
bg.wikipedia,Вариола при маймуните,NA,2022-11-29,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-11-29,0
bg.wikipedia,Вариола при маймуните,NA,2022-11-30,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-01,0
bg.wikipedia,Вариола при маймуните,NA,2022-12-02,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-03,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-03,2
bg.wikipedia,Вариола при маймуните,NA,2022-12-04,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-04,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-05,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-05,2
bg.wikipedia,Вариола при маймуните,NA,2022-12-06,8
bg.wikipedia,Вариола при маймуните,NA,2022-12-07,1
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-07,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-08,3
bg.wikipedia,Вариола при маймуните,NA,2022-12-09,4
bg.wikipedia,Вариола при маймуните,NA,2022-12-10,4
bg.wikipedia,Вариола при маймуните,NA,2022-12-11,0
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-11,2
bg.wikipedia,Вариола при маймуните,NA,2022-12-12,7
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-12,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-13,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-13,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-14,2
bg.wikipedia,Вариола при маймуните,NA,2022-12-15,2
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-15,4
bg.wikipedia,Вариола при маймуните,NA,2022-12-16,4
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-16,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-17,6
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-17,1
bg.wikipedia,Вариола при маймуните,Симиан вариола,2022-12-17,0
bg.wikipedia,Вариола при маймуните,NA,2022-12-18,5
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-18,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-19,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-20,3
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-20,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-21,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-22,1
bg.wikipedia,Вариола при маймуните,NA,2022-12-23,4
bg.wikipedia,Вариола при маймуните,Шарка по маймуните,2022-12-23,1
